736372722454;H&M;BETAHISTINA 8MG CJ X 30 TABL (H&M) FV.12/2026;163;186.5064
8906159252128;LABORATORIO ZUZU;BETAMETASONA 0.25MG CJ X 10 TABL (ZUZU) FV. 04/2026;8;194.3260
7899095260566;GEOLAB;BICARB SOD 2.15G+CARB SOD 0.50G+AC CITR 2.15G (STOMALIV) SOBRE EFERV X 4.9G SABOR GUARANA (GEOLAB) FV01/2026;118;27.2855
7591062014492;ELMOR;BILIS DE CERDO 325MG (HEPADESICOL) CJ X 12 CAPS (ELMOR) FV. 09/2026;25;324.7640
7595414000850;FALIDU;BIOTINA 10.000MCG + VITAMINA C 15MG + VITAMINA E 6.7MG (BIOTIN) FRASCO X 60 GOMITAS (FALIDU) FV. 02/2026;20;383.9935
7702057712396;TECNOQUIMICA;BIPERIDENO 2MG BLIST X 15 TAB (TECNOQUIMICA) FV. 09/2026;64;466.5155
8906130230879;BRIXMEDIC;BISACODILO 5MG (BRISACOLAX) CJ X 30 TABL (BRIXMEDIC) FV. 02/2027;5670;214.9565
7598852000819;UNIPHARMA;BISACODILO 5MG (DULCOXUNI) CJ X 10 TABL (UNIPHARMA) FV. 12/2026;92;127.1105
7702184590096;ECAR;BISACODILO 5MG (FARMALAX) BLIST X 10 GRAGEAS (ECAR) FV.05/2026;665;84.5185
731946648635;ARTE MEDICO DESCUENTO;BISACODILO 5MG CJ X 10 TAB (ARTE MEDICO) FV. 09/2027;504;103.1392
7591519051889;MCK;BISOPROLOL 1.25MG (ANTAAR) CJ X 30 TAB (MCK) FV. 11/2027;10;318.1090
7591619520261;MEGALABS;BISOPROLOL 1.25MG (CORENTEL 1.25) CJ X 30 COMP (MEGALABS) FV. 01/2027;6;447.8815
7598455000551;BIOGLASS;BISOPROLOL 1.25MG CJ X 30 TABL (BIOGLASS) FV. 04/2026;20;281.5065
7591519009132;CALOX;BISOPROLOL 1.25MG CJ X 30 TABL (CALOX) FV. 12/2027;9;272.1895
7591519317732;MCK;BISOPROLOL 10MG (ANTAAR) CJ X 10 TAB (MCK) FV. 09/2026;24;227.6010
7591519051902;MCK;BISOPROLOL 10MG (ANTAAR) CJ X 30 TABL (MCK) FV. 05/2026;19;588.3020
7591585217141;LETI;BISOPROLOL 10MG (BIOTALOL) CJ X 30 TAB (LETI) FV.09/2026;8;620.9115
7591585113320;LETI;BISOPROLOL 10MG + HIDROCLOROTIAZIDA 6.25MG (XYLON) CJ X 30 TABL (LETI) FV. 08/2026;9;506.4455
7592803003959;DOLLDER;BISOPROLOL 2.5MG (ALGIOL) CJ X 30 COMP (DOLLDER) F.V 10/2026;15;245.9355
7591519051872;MCK;BISOPROLOL 2.5MG (ANTAAR) CJ X 30 TABL  (MCK) FV. 10/2027;27;306.1300
8904210808055;BIO-MERCY;BISOPROLOL 2.5MG (BIOPROLOL) CJ X 30 TAB (BIO-MERCY) FV. 05/2027;126;106.2138
7592601301707;SIEGFRIED;BISOPROLOL 2.5MG (CORBIS) CJ X 30 COMP (SIEGFRIED) FV. 09/2026;16;394.6415
7591619520278;MEGALABS DESCUENTO.;BISOPROLOL 2.5MG (CORENTEL 2.5) CJ X 30 COMP (MEGALABS) FV. 06/2027;18;354.8978
7598176000571;ANGELUS;BISOPROLOL 2.5MG CJ X 30 TABL (ANGELUS) FV. 01/2027;262;134.6306
7592803003973;DOLLDER;BISOPROLOL 5MG (ALGIOL) CJ X 30 COMP (DOLLDER) FV. 11/2026;52;311.6869
8904210808062;BIO-MERCY;BISOPROLOL 5MG (BIOPROLOL) CJ X 30 TAB (BIO-MERCY) FV. 05/2027;97;112.5361
7591585217165;LETI;BISOPROLOL 5MG (BIOTALOL) CJ X 30 TABL (LETI) FV. 01/2027;83;454.5365
7592349001570;VARGAS;BISOPROLOL 5MG (BIPROLIL) CJ X 30 TABL (VARGAS) FV. 10/2026;26;322.1020
7591619520292;MEGALABS;BISOPROLOL 5MG (CORENTEL 5) CJ X 30 COMP (MEGALABS) FV. 10/2027;8;629.5630
8906112610453;ADN DESCUENTO;BISOPROLOL 5MG (PRABISO) CJ X 30 TAB (ADN MEDICAL) FV.03/2026;195;84.7182
7592803004147;DOLLDER;BISOPROLOL 5MG + HIDROCLOROTIAZIDA 6.25MG (ALGIOL HCT) CJ X 30 COMP (DOLLDER) FV. 04/2026;175;490.6066
7591519317343;MCK;BISOPROLOL 5MG + HIDROCLOROTIAZIDA 6.25MG (ANTAAR HCT) CJ X 30 TABL (MCK) FV. 08/2027;7;606.9360
7591585313317;LETI;BISOPROLOL 5MG + HIDROCLOROTIAZIDA 6.25MG (BIOTALOL HCT) CJ X 30 TABL (LETI) FV. 10/2026;17;582.9780
7591619520315;MEGALABS;BISOPROLOL 5MG + HIDROCLOROTIAZIDA 6.25MG (CORENTEL H) CJ X 30 COMP (MEGALABS) FV. 09/2027;12;755.3425
7590027000730;SPEFAR;BISOPROLOL 5MG + HIDROCLOROTIAZIDA 6.25MG CJ X 20 COMP (SPEFAR) FV. 10/2026;1;193.6605
8906130230893;BRIXMEDIC;BISOPROLOL 5MG BLIST X 10 TABL (BRIXMEDIC) FV. 07/2026;44;43.2575
7598176000588;ANGELUS;BISOPROLOL 5MG CJ X 30 TABL (ANGELUS) FV. 01/2027;97;239.2805
7709315171544;BIOESTERIL;BRIMONIDINA 2% (BRIMOLAG) GOTAS OFT X 5ML (BIOESTERIL) FV. 10/2026;8;218.2840
7598484000041;QUIM-FAR;BROMEXINA 8MG/5ML JBE X 120ML (QUIM-FAR) FV. 12/2026;48;169.7025
7591196002204;OFTALMI;BROMURO DE IPRATROPIO 0.25MG + FENOTEROL 0.5MG (DUOVENT) SOL P/INHALAR X 15ML (OFTALMI) FV. 10/2026;89;1016.8840
7896112114413;TEUTO;BROMURO DE IPRATROPIO 0.25MG/ML GOTAS X 20ML (TEUTO) FV. 04/2026;965;169.0370
6921875011400;KMPLUS;BROMURO DE IPRATROPIO 20MCG INHALADOR X 200 DOSIS (KMPLUS) FV. 12/2026;12;943.0135
8904179621962;FAHD;BROMURO DE IPRATROPIO 25MCG + FENOTEROL 100MCG/ML (ASTROPIO) GOTAS INH X 20ML (FAHD) F.V 03/2027;24;419.2650
8904179621979;FAHD;BROMURO DE IPRATROPIO 25MCG/ML (BROMUTRAY) GOTAS X 20ML (FAHD) FV. 03/2027;4;421.2615
793869810308;DISKAM;BROMURO DE PINAVERIO 100MG + SIMETICONA 300MG (BROSIDUAL) CJ X 10 CAP BLANDAS (DISKAM) FV. 11/2026;966;506.4455
8908010870274;KMPLUS;BROMURO DE TIOTROPIO 9MCG INHALADOR X 200 DOSIS (KMPLUS) F.V. 02/2026;1;1364.2750
7591519000092;MCK;BROMURO PINAVERIUM 100MG (TORIVAS) CJ X 30 TAB (MCK) FV. 10/2027;7;857.8295
7591519000221;MCK;BROMURO PINAVERIUM 50MG (TORIVAS) CJ X 30 TAB (MCK) FV. 10/2027;1;598.9500
7501073025455;PISA;BUDESONIDA 0.5MG (LIBONIDE) SOL/NEBULIZAR X 2ML+JERINGA 3CC+AGUJA HIPODERMICA 21G X 1 1/4 (PISA) FV. 04/2026;112;204.3085
7591196000668;OFTALMI;BUDESONIDA 1MG/ML (BUDECORT) SOL P/NEBULIZAR X 15ML (OFTALMI) FV. 05/2026;3164;610.2635
8908000942455;2N;BUDESONIDA 1MG/ML (BUDEQUIT) SOL P/NEBULIZAR 10ML (2N) FV. 07/2027;182;268.8620
7791848245007;ELEA;BUDESONIDA 1MG/ML (NEUMOTEX) SOL P/NEBULIZAR X 20ML (ELEA) FV. 03/2026;129;537.0585
7591585117199;LETI;BUDESONIDA 1MG/ML (PULMOLET) SOL P/NEBULIZAR X 15ML (LETI) FV. 09/2026;122;590.9640
7591196002112;OFTALMI;BUDESONIDA 200MCG (BUDECORT) INHALADOR X 100 DOSIS (OFTALMI) FV. 03/2026;6;702.1025
7598252101529;DISTRILAB;BUDESONIDA 200MCG INHALADOR X 200 DOSIS (DISTRILAB) FV. 12/2026;9;562.3475
788070552765;MEDRIKHA;BUDESONIDA 200MCG INHALADOR X 200 DOSIS (MEDRIKHA) FV. 02/2027;34;652.1900
7591196006134;OFTALMI;BUDESONIDA 32MCG (BUDENAS) SUSP NASAL X 15ML (OFTALMI) FV. 08/2026;68;561.6820
7591955000991;ROWE;BUMETANIDA 1MG (BUMELEX) CJ X 16 COMP (ROWE) FV. 04/2028;10;627.5665
7592349001129;VARGAS;BUTILBROMURO DE HIOSCINA 10MG (ATROVERAN) CJ X 10 TABL (VARGAS) FV. 10/2026;63;422.5925
8904324104784;BIOVENEZUELA;BUTILBROMURO DE HIOSCINA 10MG (BIOSCAPINA) CJ X 20 TABL (BIOVENEZUELA) FV. 07/2027;161;199.6500
731946648628;ARTE MEDICO DESCUENTO;BUTILBROMURO DE HIOSCINA 10MG (BUSCAMINAL) CJ X 20 TAB (ARTE MEDICO) FV. 09/2025;64;327.9717
791466994841;DPT;BUTILBROMURO DE HIOSCINA 10MG (COLIPRAD) CJ X 20 TABL (DPT) FV 08/2027;7;431.2440
8908020242290;FARMAMED;BUTILBROMURO DE HIOSCINA 10MG (HIOSCIL) CJ X 10 TABL (FARMAMED) FV. 07/2027;95;161.7165
7598176000809;ANGELUS;BUTILBROMURO DE HIOSCINA 10MG (PIMADOL) CJ X 10 TABL (ANGELUS) FV. 03/2027;52;197.9862
7703712036116;COASPHARMA;BUTILBROMURO DE HIOSCINA 10MG + ACETAMINOFEN 325MG CJ X 20 TABL (COASPHARMA) FV. 02/2026;15;517.7590
7598252000068;DISTRILAB;BUTILBROMURO DE HIOSCINA 10MG + DIPIRONA 250MG (DISCAPINA COMPOSITUM) CJ X 20 TAB (DISTRILAB) FV. 09/2027;2;318.1090
7594001101451;PLUSANDEX;BUTILBROMURO DE HIOSCINA 10MG + METAMIZOL 250MG (BUTILAMINA COMPUESTA) CJ X 20 TABL (PLUSANDEX) FV. 10/2027;94;292.1545
793969044351;H&M;BUTILBROMURO DE HIOSCINA 10MG + PARACETAMOL 325MG CJ X 10 TAB (H&M) FV. 04/2027;38;273.7534
7703712035966;COASPHARMA;BUTILBROMURO DE HIOSCINA 10MG BLIST X 10 TAB (COASPHARMA) FV. 05/2026;115;125.7795
7703038045267;LAPROFF;BUTILBROMURO DE HIOSCINA 10MG BLIST X 10 TAB (LAPROFF) FV. 09/2026;477;114.4660
6942189530326;KMPLUS;BUTILBROMURO DE HIOSCINA 10MG CJ X 10 TAB (KMPLUS) F.V 04/2027;189;140.4205
720524031129;LATTAN;BUTILBROMURO DE HIOSCINA 10MG CJ X 14 TAB (LATTAN) F.V 05/2027;75;302.8025
7703712032019;COASPHARMA;BUTILBROMURO DE HIOSCINA 10MG CJ X 20 TABL (COASPHARMA) FV. 10/2026;79;284.1685
736372722508;H&M;BUTILBROMURO DE HIOSCINA 10MG CJ X 20 TABL (H&M) FV. 04/2027;72;180.1841
7592806123012;RONAVA;BUTILBROMURO DE HIOSCINA 10MG/ML (ATROBEL) GOTAS  X 15ML (RONAVA) FV. 04/2026;48;376.6730
7592349722161;VARGAS;BUTILBROMURO DE HIOSCINA 10MG/ML (ATROVERAN) GOTAS X 15ML (VARGAS) FV. 10/2026;21;411.2790
7591619520254;MEGALABS DESCUENTO.;BUTILBROMURO DE HIOSCINA 10MG/ML (PASIM) GOTAS X 15ML (KLINOS) FV. 07/2026;37;328.5440
7598852000796;UNIPHARMA;CABERGOLINA 0.5MG (CABERGUNI) CJ X 4 TABL (UNIPHARMA) FV. 04/2027;59;590.9640
7598008002537;LAND;CALCIO 600MG + VITAMINA D3 200UI  CJ X 10 TABL (LAND) FV. 04/2027;25;43.9230
7595414000942;FALIDU;CALCIO 810MG+VIT D3 6.69MCG+CIT MAGNESIO 82MG+ZINC 9.69MG (CALCI-DMAX) FCO X 60 GOMITAS (FALIDU) FV. 09/2025;66;434.5715
7591243807585;BIOTECH;CALCIO 950MG + ACIDO FOLICO 400MCG + VITAMINA D3 100 U.I (CALPAL D NATAL) CJ X 30 TAB (BIOTECH) FV. 07/2026;22;628.2320
8906130230022;BRIXMEDIC;CALCIO CARBONATO 600MG BLIST X 10 TABL (BRIXMEDIC) FV. 01/2027;196;50.5780
7703153011468;COLMED;CALCITRIOL 0.25MCG BLIST X 10 TABL (COLMED INTERNACIONAL) FV. 05/2027;51;92.5045
7703153021900;COLMED;CALCITRIOL 0.5MCG BLIST X 10 TABL (COLMED INTERNATIONAL) FV. 05/2026;32;103.8180
8906112611429;ADN DESCUENTO;CANDESARTAN 16MG (CANDEPRA-16) CJ X 28 COMP (ADN MEDICAL) FV. 06/2027;135;276.9145
7591020008303;VALMORCA;CANDESARTAN 16MG (CANDER) CJ X 30 TABL (VALMORCA) FV. 11/2029;71;805.9205
7593090002830;FC PHARMA;CANDESARTAN 16MG (CANDETIP) CJ X 30 COMP (FC PHARMA) FV. 06/2026;75;590.9640
7592454003551;PHARMETIQUE LABS;CANDESARTAN 16MG (CANDETIQUE) CJ X 30 TABL (PHARMETIQUE) FV. 10/2026;48;683.4685
7591619520346;MEGALABS;CANDESARTAN 16MG (COROPRES 16) CJ X 30 COMP (MEGALABS) FV. 08/2027;29;924.3795
7791848265043;ELEA;CANDESARTAN 16MG (DACTEN) CJ X 30 COMP (ELEA) FV. 07/2026;10;561.6820
7591020080620;VALMORCA;CANDESARTAN 16MG + HIDROCLOROTIAZIDA 12.5MG (CANDER HCT) CJ X 30 TABL (VALMORCA) FV.02/2030;69;1012.8910
7591020007566;GENCER;CANDESARTAN 16MG CJ X 10 TABL (GENCER) FV. 09/2026;16;250.2280
7598176000694;ANGELUS M;CANDESARTAN 16MG CJ X 30 TABL (ANGELUS) FV. 03/2027;75;466.9148
7591519000962;CALOX;CANDESARTAN 16MG CJ X 30 TABL (CALOX) FV.06/2027;34;769.9835
7598578000780;DAC 55;CANDESARTAN 16MG CJ X 30 TABL (DAC) FV.09/2027;54;340.0705
7598252101710;DISTRILAB;CANDESARTAN 16MG CJ X 30 TABL (DISTRILAB) FV. 01/2027;44;516.4280
7591020008815;GENCER;CANDESARTAN 16MG CJ X 30 TABL (GENCER) FV. 11/2026;36;572.9955
759002700284;SPEFAR;CANDESARTAN 16MG CJ X 30 TABL (SPEFAR) FV. 01/2027;257;402.6275
7591619002774;MEGALABS DESCUENTO.;CANDESARTAN 32MG (COROPRES 32) CJ X 30 COMP (MEGALABS) FV. 09/2027;16;1171.2800
7591243805321;BIOTECH;CANDESARTAN 8MG (BLOCAX) CJ X 10 TAB (BIOTECH) FV. 08/2026;32;170.3680
7591243805338;BIOTECH;CANDESARTAN 8MG (BLOCAX) CJ X 30 TABL (BIOTECH) FV. 05/2026;12;427.2510
8906112611412;ADN DESCUENTO;CANDESARTAN 8MG (CANDEPRA-8) CJ X 28 TABL (ADN) FV.03/2026;72;239.6133
7591020008297;VALMORCA;CANDESARTAN 8MG (CANDER) CJ X 30 TABL (VALMORCA) FV. 12/2028;64;554.3615
7591619520339;MEGALABS;CANDESARTAN 8MG (COROPRES 8) CJ X 30 COMP (MEGALABS) FV. 07/2027;6;692.1200
7591619520353;MEGALABS;CANDESARTAN 8MG + HIDROCLOROTIAZIDA 12.5MG (COROPRES HCT 8/12.5) CJ X 30 COMP (MEGALABS) FV. 09/2027;5;739.3705
7598176000694;ANGELUS;CANDESARTAN 8MG CJ X 30 TABL (ANGELUS) FV. 03/2027;140;371.0828
7591020008808;GENCER;CANDESARTAN 8MG CJ X 30 TABL (GENCER) FV. 12/2026;36;436.5680
7899095262973;GEOLAB;CAPTOPRIL 25MG (CAPOX) CJ X 30 TAB (GEOLAB) FV. 05/2026;25;88.5115
7703763100194;LA SANTÉ;CAPTOPRIL 25MG CJ X 20 TABL (LA SANTE) FV. 02/2028;16;151.7340
7896523209845;CIMED;CAPTOPRIL 25MG CJ X 30 COMP (CIMED) FV.05/2026;180;88.5115
7591519051285;CALOX;CAPTOPRIL 25MG CJ X 30 TAB (CALOX) FV. 10/2027;19;173.6955
7703038050124;LAPROFF;CARBAMAZEPINA 200MG BLIST X 10 TAB (LAPROFF) FV. 10/2026;221;154.3960
8908009796233;ARTE MEDICO DESCUENTO;CARBAMAZEPINA 200MG CJ X 10 TABL (ARTE MEDICO) FV. 05/2027;338;115.1448
8906082150720;FARMAMED;CARBAMAZEPINA 200MG CJ X 20 TABL (FARMAMED) FV. 06/2027;35;220.2805
7591585278265;GENVEN;CARBAMAZEPINA 200MG CJ X 30 TAB (GENVEN) FV. 01/2030;79;499.1250
7598176000243;ANGELUS;CARBAMAZEPINA 200MG CJ X 30 TABL (ANGELUS) FV. 04/2027;406;289.6256
7598176000786;ANGELUS;CARBAMAZEPINA 400MG CJ X 30 TABL (ANGELUS) FV. 11/2025;56;565.6750
7705959003609;GENFAR;CARBIDOPA 25MG + LEVODOPA 250MG BLIST X 10 TAB (GENFAR) F.V 08/2026;927;173.6955
7591519002683;CALOX;CARBONATO DE CALCIO 500MG (FRUTACID) FRASCO X 60 TAB MASTICABLES SURTIDAS (CALOX) FV.09/2026;7;868.4775
7707355057255;SIEGFRIED;CARBONATO DE CALCIO 600MG (OSTEOCAL 600) CJ X 30 TAB (SIEGFRIED) FV. 12/2026;2;525.7450
7592601303169;SIEGFRIED;CARBONATO DE CALCIO 750MG (APLACAL) CJ X 10 TAB MASTICABLES SABOR MANDARINA (SIEGFRIED) FV. 02/2026;20;540.3860
7592601303145;SIEGFRIED;CARBONATO DE CALCIO 750MG (APLACAL) CJ X 10 TABL MASTICABLES SABOR FRAMBUESA (SIEGFRIED) FV. 09/2026;2;537.0585
7709947559772;BIOESTERIL;CARBOXIMETILCELULOSA 0.5% (LAGRIMART) GOTAS OFT X 5ML (BIOESTERIL) FV. 07/2026;72;236.2525
7598455000452;BIOGLASS;CARBOXIMETILCELULOSA 1% (BIOMETHIL) GOTAS OFT X 10ML (BIOGLASS) FV. 04/2026;72;254.2210
7598252001355;DISTRILAB;CARBOXIMETILCISTEINA 50MG/ML (DITOSXIL) GOTAS PED X 30ML (DISTRILAB) FV 07/2026;2;288.1615
7591955001301;MEGALABS;CARBOXIMETILCISTEINA 50MG/ML (GULAPER) GOTAS PED X 30ML (MEGALABS) FV. 09/2026;33;286.1650
7591243807813;BIOTECH;CARVEDILOL 12.5MG (CARBATIL) CJ X 30 TAB (BIOTECH) FV. 09/2026;35;483.8185
8906112610460;ADN DESCUENTO;CARVEDILOL 12.5MG (CARVIHEM) CJ X 20 TABL (ADN MEDICAL) FV. 05/2026;120;73.9703
730170649043;KMPLUS;CARVEDILOL 12.5MG CJ X 10 TAB (KMPLUS) FV. 06/2026;38;63.8880
7598008000267;LAND;CARVEDILOL 12.5MG CJ X 10 TAB (LAND) F.V 12/2025;3;45.2540
736372722263;H&M;CARVEDILOL 12.5MG CJ X 30 TAB (H&M) FV. 04/2026;129;133.3995
7598176000267;ANGELUS;CARVEDILOL 12.5MG CJ X 30 TABL (ANGELUS) F.V 02/2027;105;119.9231
7598252101666;DISTRILAB;CARVEDILOL 12.5MG CJ X 30 TABL (DISTRILAB) F.V 04/2027;26;269.5275
7591585265654;LETI;CARVEDILOL 25MG (COVENTROL) CJ X 30 TABL (LETI) FV. 09/2026;12;772.6455
7591955558225;ROWE;CARVEDILOL 25MG (CURPINOL 25) CJ X 30 COMP (ROWE) FV. 07/2027;22;806.5860
;LAND;CARVEDILOL 25MG CJ X 10 TABL (LAND) FV. 04/2027;20;57.2330
7591243807820;BIOTECH;CARVEDILOL 6.25MG (CARBATIL) CJ X 30 TAB (BIOTECH) FV. 08/2026;15;376.6730
8904210808093;BIO-MERCY;CARVEDILOL 6.25MG (CARBIOLOL) CJ X 30 TAB (BIO-MERCY) FV. 06/2027;83;175.7585
8906112610477;ADN DESCUENTO;CARVEDILOL 6.25MG (CARVIHEM) CJ X 30 TABL (ADN MEDICAL) FV. 05/2026;101;73.9703
7594001102021;PLUSANDEX;CARVEDILOL 6.25MG CJ X 30 TAB (PLUSANDEX) F.V 05/2027;93;238.2490
7703763712724;LA SANTÉ;CARVEDILOL 6.25MG CJ X 30 TABL (LA SANTE) FV. 09/2026;14;307.4610
7598127001534;BLUE MEDICAL;CEFADROXILO 500MG (CEFADROXAN) CJ X 20 TABL (BLUE MEDICAL) FV. 12/2026;34;613.5910
791466993455;DPT;CEFADROXILO 500MG (DROVEDROXIL) CJ X 10 TAB (DPT) F.V 02/2026;54;263.5380
8906112610514;ADN DESCUENTO;CEFADROXILO 500MG (DROXYHEM) CJ X 12 CAP (ADN MEDICAL) FV. 10/2026;306;196.6220
7598176000380;ANGELUS.;CEFADROXILO 500MG CJ X 10 TAB (ANGELUS) FV. 05/2026;2224;125.1140
675696259997;BUKA;CEFADROXILO 500MG CJ X 10 TAB (BUKA) F.V 02/2027;230;242.9075
6921875010786;KMPLUS;CEFADROXILO 500MG CJ X 10 TAB (KMPLUS) FV. 10/2026;97;226.2700
7598252101123;DISTRILAB;CEFADROXILO 500MG CJ X 10 TABL (DISTRILAB) F.V 03/2027;35;247.5660
736372722270;H&M;CEFADROXILO 500MG CJ X 10 TABL (H&M) FV. 02/2027;250;200.4153
7597758000237;ALESS;CEFADROXILO 500MG CJ X 12 CAPS (ALESS PHARMACEUTICALS) FV. 04/2027;6;421.2615
8906130230411;BRIXMEDIC;CEFALEXINA 500MG BLIST X 10 CAP (BRIXMEDIC) FV. 04/2026;21;222.2770
7706569021168;AG MEDICAMENTOS;CEFALEXINA 500MG BLIST X 10 TABL (AG MEDICAMENTOS) FV. 04/2026;96;224.9390
21241259248;BUKA;CEFALEXINA 500MG CJ X 10 TAB (BUKA) FV. 07/2026;256;274.1860
7595152002512;REMENY;CEFALEXINA 500MG CJ X 10 TAB (REMENY) FV. 01/2026;78;289.4925
8904210808222;BIO-MERCY;CEFIXIMA 400MG (BIOFIXIMA) CJ X 5 TAB (BIO-MERCY) FV. 07/2026;249;264.9023
8906012342959;VIDA LABS;CEFIXIMA 400MG (CEXIM 400) CJ X 10 CAPS (VIDA LABS) FV. 04/2026;10;288.1615
7598677000230;CLEO;CEFIXIMA 400MG (KAZEPINA) CJ X 10 TABL (CLEO) F.V 05/2026;340;201.3803
8906130230923;BRIXMEDIC;CEFIXIMA 400MG BLIST X 10 TABL (BRIXMEDIC) F.V 11/2025;172;244.2385
8906082151031;FARMAMED;CEFIXIMA 400MG CJ X 10 TABL (FARMAMED) FV. 04/2027;23;403.2930
7591243826463;BIOTECH;CETILPIRIDINO 2MG + LIDOCAINA 1.5MG (ISOSPRAY) CJ X 12 TAB SABOR MIEL Y LIMON (BIOTECH) FV. 09/2026;27;214.2910
8906142160874;ADN DESCUENTO;CETIRIZINA 10MG (ALERBLOC) CJ X 10 TAB (ADN MEDICAL) FV. 05/2026;269;31.6112
7591818116104;COFASA;CETIRIZINA 10MG (CELAY) CJ X 10 TABL (COFASA) FV. 05/2026;12;156.3925
7592432001654;VIVAX;CETIRIZINA 10MG (CETIRIVAX) CJ X 10 CAPS BLANDAS (VIVAX) FV. 07/2027;33;198.9845
7591062016700;ELMOR;CETIRIZINA 10MG (TALZIC) CJ X 10 COMP (ELMOR) FV. 03/2026;250;108.4765
7703038040095;LAPROFF;CETIRIZINA 10MG BLIST X 10 TAB (LAPROFF) FV. 04/2026;1001;37.9335
7591585174581;GENVEN;CETIRIZINA 10MG CJ X 10 TAB (GENVEN) FV. 10/2027;237;81.8565
7594001101802;PLUSANDEX;CETIRIZINA 10MG CJ X 10 TAB (PLUSANDEX) FV.05/2027;353;69.2120
7598578000452;DAC 55;CETIRIZINA 10MG CJ X 10 TABL (DAC55) F.V 03/2027;32;59.2295
7598008001967;LAND;CETIRIZINA 10MG CJ X 10 TABL (LAND) FV. 04/2027;325;41.9265
7591818111123;COFASA;CETIRIZINA 10MG/ML (CELAY) GOTAS PED X 15ML (COFASA) FV. 10/2026;26;133.1000
7592601100706;SIEGFRIED;CETIRIZINA 10MG/ML (CETRAL) GOTAS X 10ML (SIEGFRIED) FV. 05/2026;22;157.7235
7592803001825;DOLLDER;CETIRIZINA 10MG/ML (TALERC) GOTAS X 15ML (DOLLDER) FV. 07/2027;21;165.0107
7591062016670;ELMOR;CETIRIZINA 10MG/ML (TALZIC) GOTAS X 20ML (ELMOR) FV. 06/2026;94;169.7025
890410708034;BIO-MERCY;CICLESONIDA 200MCG+FORMOTEROL 6MCG+BROM TIOTROPIO 9MCG (CICLESONA-T) INH X 120 DOSIS (BIO-MERCY) FV. 07/2026;10;1545.7901
7598677000391;CLEO;CILOSTAZOL 50MG CJ X 30 TABL (CLEO) FV. 12/2026;81;905.0800
7592803004116;DOLLDER;CINARIZINA 25MG (CINAREN) CJ X 30 TABL (DOLLDER) FV. 09/2028;12;217.4854
7592803000118;DOLLDER;CINARIZINA 75MG (CINAREN) CJ X 20 TABL (DOLLDER) FV. 09/2028;12;222.5432
7703763268863;LA SANTÉ;CIPROFIBRATO 100MG CJ X 30 TABL (LA SANTE) FV. 03/2026;23;994.2570
7591196000637;OFTALMI;CIPROFLOXACINA 0.2% + HIDROCORTISONA 1% (QUINOTIC HC) SUSP OTICA X 5ML (OFTALMI) FV. 11/2026;66;704.0990
7598455000506;BIOGLASS;CIPROFLOXACINA 0.3% (BIOFTAL) GOTAS OFT X 5ML (BIOGLASS) FV. 03/2026;61;203.6430
7591196002273;OFTALMI;CIPROFLOXACINA 0.3% + DEXAMETASONA 0.1% (QUINOCORT) SUSP OFT X 5ML (OFTALMI) FV. 11/2025;34;680.1410
8904210808239;BIO-MERCY;CIPROFLOXACINA 500MG (BIOPROXINA) CJ X 10 TAB (BIO-MERCY) FV. 07/2026;132;134.0317
6974546561049;2N;CIPROFLOXACINA 500MG (CIPROXIN) CJ X 10 TAB (2N) FV. 10/2026;49;88.5115
7598252101130;SIEGFRIED;CIPROFLOXACINA 500MG (CYPRAL) CJ X 14 COMP (SIEGFRIED) FV. 10/2026;6;562.3475
7594001100416;PLUSANDEX;CIPROFLOXACINA 500MG (IPROXIN) CJ X 12 TABL (PLUSANDEX) FV. 10/2026;359;251.5590
8906130230930;BRIXMEDIC;CIPROFLOXACINA 500MG BLIST X 10 TAB (BRIXMEDIC) FV. 04/2026;24;98.4940
8906005118387;EVERMED;CIPROFLOXACINA 500MG CJ X 10 TAB (EVERMED) FV. 05/2026;52;144.4135
6921875010052;ZAKIMED;CIPROFLOXACINA 500MG CJ X 10 TAB (ZAKIMED) FV. 05/2027;5600;57.8985
7598176000021;ANGELUS;CIPROFLOXACINA 500MG CJ X 10 TABL (ANGELUS) F.V 11/2026;197;125.5799
731946648451;ARTE MEDICO DESCUENTO;CIPROFLOXACINA 500MG CJ X 10 TABL (ARTE MEDICO) FV. 02/2027;236;115.1448
7598252101130;DISTRILAB;CIPROFLOXACINA 500MG CJ X 10 TABL (DISTRILAB) FV.  09/2027;66;118.4590
6921875005331;DROGECA;CIPROFLOXACINA 500MG CJ X 10 TABL (DROGECA) FV. 01/2026;869;63.2225
736372795694;FAHD;CIPROFLOXACINA 500MG CJ X 10 TABL (FAHD) FV. 05/2027;69;86.5150
736372722515;H&M;CIPROFLOXACINA 500MG CJ X 10 TABL (H&M) FV.06/2027;137;73.9703
6921875010052;KMPLUS;CIPROFLOXACINA 500MG CJ X 10 TABL (KMPLUS) F.V 10/2026;131;117.1280
7598008001974;LAND;CIPROFLOXACINA 500MG CJ X 10 TABL (LAND) FV. 12/2025;156;107.1455
7592349832235;GENERICOS DE CALIDAD;CIPROFLOXACINA 500MG CJ X 6 COMP (GENERICOS DE CALIDAD) F.V 08/2026;61;143.0825
7598852000123;UNIPHARMA;CITICOLINA 500MG (UNICOLINA) CJ X 10 TABL (UNIPHARMA) FV. 11/2027;45;540.3860
